https://fpt-software.udemy.com/course/building-modern-web-applications-with-go/,5ba9ba28b9fc4749ad82d6f4f6007ef7,997d0da435fe1ea93c9026d67bf7085e
https://fpt-software.udemy.com/course/learn-how-to-code/,a0e5bcde4aa44d708e581dc95453254b,a43169fbbb1e6f8df00e8ba2107f8f49
https://fpt-software.udemy.com/course/go-the-complete-developers-guide/,4a0efef2f77d4961a2a1e25d9efed9cb,6e08ef168eafe90a09ee910f4b0e40d2
https://fpt-software.udemy.com/course/master-go-programming-complete-golang-bootcamp/,b5a8b45afe3c41aa8eef00ec6bdc1fd5,d67e9a6db8ee867ed69395681aac4482
https://fpt-software.udemy.com/course/golang-tutorial/,a7f232ce3700402db31ce5e40a984745,4d2f261e3f34453f55893cc90c1f4d6e
https://fpt-software.udemy.com/course/oauth-authentication/,db05997e005245379397cfc030ee004f,057ef2dace8cb384e171cd7b9b2775ff
https://fpt-software.udemy.com/course/go-programming-language/,35bb21ce99f246c69762e44c4fb4051e,b5b75ecdaa7ff705e2d9cbbc67076aad
https://fpt-software.udemy.com/course/concurrency-in-go-golang/,a37e9e17fe8c4dc488699c52319fc0f6,c6debb29e45cb773d5250bf8df10dcfc
https://fpt-software.udemy.com/course/elasticsearch-complete-guide/,3998d76749e34fb4a2fad21174d0de9e,45000ed5069a80eaf5b8504ff1b51c4c
https://fpt-software.udemy.com/course/the-complete-python-course/,071fab3334e541f389c6f0fa1fff5e7a,e9de12b6e0223f9675516df07ac7beea
https://fpt-software.udemy.com/course/microservices-with-node-js-and-react/,d40e8b646b84434e823ea8e7c204bdd7,1e2d3b28b7adead13e343c26da53720f
