https://fpt-software.udemy.com/course/the-complete-oracle-sql-certification-course/,48d8e0f4a3164c229046c844a022177a,6903e1de8496bdf6615805362beca4bd
https://fpt-software.udemy.com/course/learn-figma/,169622e0057f447aa2b7d38acbb0afd5,f9fd126366ef04b353946db68ef91f9b
https://fpt-software.udemy.com/course/linux-administration-bootcamp/,9e41b7964b1a4276b9a626ccfd773f4a,62115aeba79b445a04ba0a1c99c60368
https://fpt-software.udemy.com/course/complete-web-designer-mobile-designer-zero-to-mastery/,4b1532a9000244c5acc61aa5f3d65437,89c1b6cbce1e89e533a30d6952da7a8e
https://fpt-software.udemy.com/course/cisco-nexus-configuration-implementation/,2c3366e740c94aee8fba6f3506aa9ad0,669448dd362ff9971aadb98801baae98
https://fpt-software.udemy.com/course/an-entire-mba-in-1-courseaward-winning-business-school-prof/,f8c9662239af4f40812d07a380cfc69d,a83b3edd65d44ddcee1168da47733dbb
https://fpt-software.udemy.com/course/uxdevelopment/,d1b5a4f12f0e41a589ab48c1cf4af3bd,bef440603fb39873d18756bc73301579
https://fpt-software.udemy.com/course/design-rules/,cf11dfcec9c64a3a9078ccb2f7f73f39,97de3dd7d8ca328c2f5c70a9f7d3fbcc
https://fpt-software.udemy.com/course/learn-devops-the-complete-kubernetes-course/,20213901da1a4936a43a422aab39ab85,2293a5c584eff2ffeb189b8fd989f16a
https://fpt-software.udemy.com/course/the-complete-app-design-course-ux-and-ui-design/,6980920726cd4abb995857fd7a19b66f,1e896eaa0b2ddf56fc2681c6ea9236c7
https://fpt-software.udemy.com/course/nlp-with-bert-in-python/,34245116a81249959adb9184fe335cc7,478d0e88519ff27b7301e37a4c05b099
https://fpt-software.udemy.com/course/how-to-change-careers-and-become-a-ux-designer/,c163f89ba3f44262a84810344ae44953,45d4156009c6b1f3a04e74e1e56e083d
https://fpt-software.udemy.com/course/performance-management-human-resources/,0d709aa5404143f3ab7751a7f952e3a3,3eaa9b4729a05332798d09f48a27005e
https://fpt-software.udemy.com/course/microservices-with-spring-boot-and-spring-cloud/,b8efdd7b8d3847a39c4149d4e28709e0,b3ba79c93ec8320356b1f60e4fcaa6b6
https://fpt-software.udemy.com/course/learn-ansible/,404fcc574d5d4a7881a9c3f91343742d,bc463ff5be7df5b31c18979a0366a278
https://fpt-software.udemy.com/course/building-modern-web-applications-with-go/,5ba9ba28b9fc4749ad82d6f4f6007ef7,997d0da435fe1ea93c9026d67bf7085e
https://fpt-software.udemy.com/course/nlp-in-python/,f45750bd25bf44e18540d250b152cde4,295a353c6706d1d7732df0b1478f254c
https://fpt-software.udemy.com/course/nlp-natural-language-processing-with-python/,293e80852a2542db91724f947cd8c32d,b141c21bf4bfd25b09886ebb4c843062
https://fpt-software.udemy.com/course/the-ultimate-mysql-bootcamp-go-from-sql-beginner-to-expert/,b058a25fd8d646bf877876257d3c1be3,51721936f01a2bf9683271f7bcf97db9
https://fpt-software.udemy.com/course/nlp-with-transformers/,f8b778b061bf42e59c5bed8267ecec63,879f812776abb3c538953d25b406ff63
https://fpt-software.udemy.com/course/learn-devops-ci-cd-with-jenkins-using-pipelines-and-docker/,de358766d96d46bd9a0072dfe90a3b36,43d36660d7ccfe57cdb012e84b529412
https://fpt-software.udemy.com/course/nodejs-the-complete-guide/,0600aa98aa084f0199706d79c8b6053b,114462f21a846a9a32ece54424db0474
https://fpt-software.udemy.com/course/chatbot/,f42b079e09a34c2aa21ffdb1df9dee05,059e8aa6493e127cb9e52ae35a48c8c2
https://fpt-software.udemy.com/course/building-voice-apps-using-amazon-alexa/,174cd041421547f78969b922680289f0,628cb5541388b4aa8e9ff6ee0ee06db9
https://fpt-software.udemy.com/course/complete-natural-language-processing-nlp-with-spacy-nltk/,f45750bd25bf44e18540d250b152cde4,295a353c6706d1d7732df0b1478f254c
https://fpt-software.udemy.com/course/coreanimation/,a071a927469a46338d2870e46dbe1d88,25c2ae8007776706951920b2b79558a7
https://fpt-software.udemy.com/course/natural-language-processing/,2445bf6cc53b4c529eb5a51f131db3ff,967bf1717b5c9d8c1518bc546f791c39
https://fpt-software.udemy.com/course/hands-on-natural-language-processing-using-python/,1b75eaab354f4b50a5e6086d8ef7af65,67072f2dcea6eec0411e5b33a1e79ae4
https://fpt-software.udemy.com/course/oauth2-in-spring-boot-applications/,0b7e90b9ba9a40f798400711e741ac42,e123a98a0508cc219b230fa0b7704b57
https://fpt-software.udemy.com/course/modern-nlp/,916ac68dd00948cd85b54f53a2bf0953,39bdafcf7d056f3a728169f20544a993
https://fpt-software.udemy.com/course/nodejs-express-mongodb-bootcamp/,ff975b298cfb4b049fe48669cf76f490,875ca2931d7fda747856183ceae06f31
https://fpt-software.udemy.com/course/microservices-with-node-js-and-react/,d40e8b646b84434e823ea8e7c204bdd7,1e2d3b28b7adead13e343c26da53720f
